loan_status,Principal,terms,effective_date,due_date,paid_off_time,past_due_days,age,education,Gender
PAIDOFF,1000,30,9/8/2016,10/7/2016,9/14/2016 19:31,,45,High School or Below,male
PAIDOFF,1000,30,9/8/2016,10/7/2016,10/7/2016 9:00,,50,Bechalor,female
PAIDOFF,1000,30,9/8/2016,10/7/2016,9/25/2016 16:58,,33,Bechalor,female
PAIDOFF,1000,15,9/8/2016,9/22/2016,9/22/2016 20:00,,27,college,male
PAIDOFF,1000,30,9/9/2016,10/8/2016,9/23/2016 21:36,,28,college,female
PAIDOFF,300,7,9/9/2016,9/15/2016,9/9/2016 13:45,,35,Master or Above,male
PAIDOFF,1000,30,9/9/2016,10/8/2016,10/7/2016 23:07,,29,college,male
PAIDOFF,1000,30,9/9/2016,10/8/2016,10/5/2016 20:33,,36,college,male
PAIDOFF,1000,30,9/9/2016,10/8/2016,10/8/2016 16:00,,28,college,male
PAIDOFF,800,15,9/10/2016,9/24/2016,9/24/2016 13:00,,26,college,male
PAIDOFF,300,7,9/10/2016,9/16/2016,9/11/2016 19:11,,29,college,male
PAIDOFF,1000,15,9/10/2016,10/9/2016,10/9/2016 16:00,,39,High School or Below,male
PAIDOFF,1000,30,9/10/2016,10/9/2016,10/7/2016 23:32,,26,college,male
PAIDOFF,900,7,9/10/2016,9/16/2016,9/13/2016 21:57,,26,college,female
PAIDOFF,1000,7,9/10/2016,9/16/2016,9/15/2016 14:27,,27,High School or Below,male
PAIDOFF,800,15,9/10/2016,9/24/2016,9/24/2016 16:00,,26,college,male
PAIDOFF,1000,30,9/10/2016,10/9/2016,9/27/2016 14:21,,40,High School or Below,male
PAIDOFF,1000,15,9/10/2016,9/24/2016,9/23/2016 18:49,,32,High School or Below,male
PAIDOFF,1000,30,9/10/2016,10/9/2016,10/5/2016 22:05,,32,High School or Below,male
PAIDOFF,800,30,9/10/2016,10/9/2016,9/23/2016 7:42,,26,college,male
PAIDOFF,1000,30,9/10/2016,10/9/2016,10/9/2016 9:00,,26,college,male
PAIDOFF,1000,30,9/10/2016,10/9/2016,10/8/2016 17:09,,43,High School or Below,female
PAIDOFF,1000,30,9/10/2016,10/9/2016,10/9/2016 23:00,,25,High School or Below,male
PAIDOFF,1000,15,9/10/2016,9/24/2016,9/24/2016 13:00,,26,college,male
PAIDOFF,1000,30,9/10/2016,10/9/2016,10/3/2016 12:50,,26,college,male
PAIDOFF,1000,30,9/10/2016,10/9/2016,9/29/2016 12:18,,29,High School or Below,male
PAIDOFF,800,15,9/10/2016,9/24/2016,9/21/2016 20:16,,39,Bechalor,male
PAIDOFF,1000,15,9/10/2016,9/24/2016,9/23/2016 8:21,,34,Bechalor,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,9/22/2016 19:17,,31,college,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/9/2016 17:33,,33,college,male
PAIDOFF,800,15,9/11/2016,9/25/2016,9/24/2016 14:41,,33,High School or Below,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/7/2016 21:48,,37,college,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/9/2016 17:44,,27,college,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/9/2016 7:24,,37,college,male
PAIDOFF,800,15,9/11/2016,9/25/2016,9/25/2016 21:49,,33,college,male
PAIDOFF,800,15,9/11/2016,9/25/2016,9/25/2016 9:00,,29,Bechalor,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 16:00,,27,High School or Below,male
PAIDOFF,700,15,9/11/2016,9/25/2016,9/25/2016 13:00,,33,High School or Below,male
PAIDOFF,1000,15,9/11/2016,9/25/2016,9/25/2016 9:00,,24,college,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 11:33,,21,Bechalor,male
PAIDOFF,1000,15,9/11/2016,9/25/2016,9/25/2016 9:00,,32,college,female
PAIDOFF,800,15,9/11/2016,9/25/2016,9/25/2016 14:36,,30,college,male
PAIDOFF,1000,7,9/11/2016,9/24/2016,9/24/2016 9:00,,31,Bechalor,male
PAIDOFF,1000,15,9/11/2016,9/25/2016,9/20/2016 15:00,,30,college,male
PAIDOFF,1000,15,9/11/2016,9/25/2016,9/21/2016 22:29,,24,Bechalor,female
PAIDOFF,800,7,9/11/2016,9/17/2016,9/12/2016 22:17,,35,High School or Below,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/8/2016 14:14,,22,High School or Below,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/9/2016 8:53,,32,college,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 9:00,,32,Bechalor,male
PAIDOFF,800,15,9/11/2016,9/25/2016,9/25/2016 19:21,,50,High School or Below,male
PAIDOFF,800,15,9/11/2016,9/25/2016,9/25/2016 13:00,,27,college,female
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 9:00,,35,Bechalor,female
PAIDOFF,800,15,9/11/2016,9/25/2016,9/13/2016 4:34,,35,Bechalor,female
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 9:00,,34,High School or Below,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 16:00,,21,High School or Below,male
PAIDOFF,1000,15,9/11/2016,9/25/2016,9/25/2016 16:00,,25,college,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 9:00,,27,High School or Below,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/7/2016 2:33,,26,Bechalor,male
PAIDOFF,800,15,9/11/2016,9/25/2016,9/24/2016 11:40,,44,High School or Below,female
PAIDOFF,800,15,9/11/2016,9/25/2016,9/22/2016 6:38,,39,Master or Above,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,9/30/2016 21:12,,34,Bechalor,male
PAIDOFF,1000,15,9/11/2016,9/25/2016,9/24/2016 13:42,,37,college,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/8/2016 7:25,,34,High School or Below,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,9/12/2016 11:40,,45,college,male
PAIDOFF,800,15,9/11/2016,9/25/2016,9/25/2016 14:38,,24,High School or Below,male
PAIDOFF,900,15,9/11/2016,9/25/2016,9/25/2016 23:00,,28,college,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/8/2016 12:04,,28,Bechalor,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 9:00,,37,High School or Below,male
PAIDOFF,300,7,9/11/2016,9/17/2016,9/14/2016 22:05,,35,college,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,9/24/2016 13:27,,43,Bechalor,male
PAIDOFF,800,15,9/11/2016,9/25/2016,9/22/2016 21:18,,29,college,male
PAIDOFF,800,15,9/11/2016,9/25/2016,9/24/2016 22:53,,29,High School or Below,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 16:00,,33,Bechalor,female
PAIDOFF,1000,15,9/11/2016,9/25/2016,9/25/2016 9:00,,34,college,male
PAIDOFF,1000,15,9/11/2016,9/25/2016,9/25/2016 9:00,,25,college,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/8/2016 13:12,,30,High School or Below,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/9/2016 13:49,,31,Bechalor,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 9:00,,35,college,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,9/30/2016 14:29,,37,college,female
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 9:00,,44,High School or Below,female
PAIDOFF,1000,30,9/11/2016,10/10/2016,9/21/2016 16:18,,28,High School or Below,male
PAIDOFF,1000,7,9/11/2016,9/17/2016,9/13/2016 14:53,,25,college,male
PAIDOFF,1000,15,9/11/2016,9/25/2016,9/25/2016 9:00,,29,college,male
PAIDOFF,800,15,9/11/2016,9/25/2016,9/25/2016 13:00,,33,college,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 13:00,,37,High School or Below,female
PAIDOFF,1000,30,9/11/2016,11/9/2016,11/9/2016 9:00,,33,college,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 9:00,,24,High School or Below,female
PAIDOFF,1000,30,9/11/2016,10/10/2016,9/17/2016 13:01,,27,college,female
PAIDOFF,800,15,9/11/2016,9/25/2016,9/21/2016 9:35,,43,Bechalor,male
PAIDOFF,800,15,9/11/2016,9/25/2016,9/24/2016 20:33,,46,High School or Below,female
PAIDOFF,800,15,9/11/2016,9/25/2016,9/25/2016 9:00,,34,college,female
PAIDOFF,1000,7,9/11/2016,9/17/2016,9/17/2016 9:00,,32,Bechalor,female
PAIDOFF,800,15,9/11/2016,9/25/2016,9/24/2016 0:12,,38,High School or Below,male
PAIDOFF,800,15,9/11/2016,9/25/2016,9/21/2016 12:43,,27,High School or Below,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 13:00,,33,High School or Below,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/8/2016 20:49,,36,college,male
PAIDOFF,1000,15,9/11/2016,9/25/2016,9/20/2016 5:38,,26,High School or Below,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 9:01,,34,college,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 9:01,,22,High School or Below,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/8/2016 16:55,,31,Bechalor,female
PAIDOFF,1000,7,9/11/2016,9/17/2016,9/17/2016 9:00,,29,High School or Below,male
PAIDOFF,800,15,9/11/2016,9/25/2016,9/25/2016 9:00,,38,college,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 16:00,,30,college,male
PAIDOFF,1000,15,9/11/2016,9/25/2016,9/25/2016 23:48,,45,High School or Below,male
PAIDOFF,1000,15,9/11/2016,9/25/2016,9/22/2016 13:15,,35,college,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,9/23/2016 13:31,,30,college,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/8/2016 17:19,,31,High School or Below,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 9:01,,31,High School or Below,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/9/2016 13:05,,28,college,male
PAIDOFF,1000,7,9/11/2016,9/24/2016,9/24/2016 13:00,,29,college,male
PAIDOFF,800,15,9/11/2016,9/25/2016,9/20/2016 20:47,,29,college,male
PAIDOFF,1000,30,9/11/2016,11/9/2016,11/9/2016 9:00,,27,college,female
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 9:01,,27,college,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 13:01,,33,college,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/8/2016 21:39,,28,college,male
PAIDOFF,1000,15,9/11/2016,9/25/2016,9/25/2016 23:00,,25,High School or Below,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/7/2016 14:23,,40,college,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/6/2016 15:25,,23,High School or Below,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/8/2016 6:56,,35,Bechalor,male
PAIDOFF,800,15,9/11/2016,9/25/2016,9/16/2016 11:58,,24,college,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 16:01,,34,college,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,9/27/2016 7:02,,22,High School or Below,male
PAIDOFF,1000,15,9/11/2016,10/25/2016,10/25/2016 9:00,,20,college,male
PAIDOFF,1000,15,9/11/2016,9/25/2016,9/24/2016 11:02,,23,college,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,9/29/2016 18:57,,33,college,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 13:01,,26,college,male
PAIDOFF,1000,15,9/11/2016,9/25/2016,9/25/2016 9:00,,28,High School or Below,male
PAIDOFF,800,15,9/11/2016,9/25/2016,9/25/2016 12:24,,43,High School or Below,male
PAIDOFF,1000,15,9/11/2016,9/25/2016,9/25/2016 13:00,,34,Bechalor,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,9/26/2016 4:41,,38,Bechalor,male
PAIDOFF,1000,15,9/11/2016,9/25/2016,9/22/2016 15:44,,26,High School or Below,male
PAIDOFF,800,15,9/11/2016,9/25/2016,9/25/2016 16:00,,43,High School or Below,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/10/2016 16:13,,26,High School or Below,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,9/30/2016 7:12,,33,college,female
PAIDOFF,800,15,9/11/2016,9/25/2016,9/23/2016 11:26,,24,college,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,9/12/2016 10:26,,30,High School or Below,male
PAIDOFF,800,15,9/11/2016,9/25/2016,9/25/2016 13:00,,32,High School or Below,female
PAIDOFF,1000,15,9/11/2016,10/25/2016,10/25/2016 9:00,,22,college,male
PAIDOFF,1000,15,9/11/2016,9/25/2016,9/22/2016 21:45,,47,High School or Below,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/9/2016 20:28,,20,High School or Below,male
PAIDOFF,1000,30,9/11/2016,10/10/2016,10/1/2016 16:48,,28,High School or Below,male
PAIDOFF,800,15,9/11/2016,9/25/2016,9/25/2016 9:01,,35,college,male
PAIDOFF,1000,7,9/11/2016,9/17/2016,9/15/2016 20:36,,27,High School or Below,male
PAIDOFF,800,15,9/11/2016,9/25/2016,9/21/2016 15:33,,33,college,female
PAIDOFF,1000,30,9/11/2016,10/10/2016,9/29/2016 13:36,,30,High School or Below,male
PAIDOFF,1000,15,9/11/2016,9/25/2016,9/22/2016 20:51,,31,college,male
PAIDOFF,1000,30,9/11/2016,11/9/2016,11/9/2016 23:00,,26,college,female
PAIDOFF,300,7,9/12/2016,9/18/2016,9/18/2016 9:00,,37,Master or Above,male
PAIDOFF,1000,15,9/12/2016,9/26/2016,9/26/2016 9:00,,26,Bechalor,male
PAIDOFF,800,15,9/12/2016,9/26/2016,9/24/2016 10:14,,35,Bechalor,male
PAIDOFF,1000,15,9/12/2016,10/26/2016,10/26/2016 9:00,,29,college,male
PAIDOFF,800,15,9/12/2016,9/26/2016,9/23/2016 20:30,,23,college,male
PAIDOFF,500,15,9/12/2016,9/26/2016,9/13/2016 20:17,,23,college,female
PAIDOFF,1000,15,9/12/2016,9/26/2016,9/26/2016 9:00,,30,college,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/10/2016 7:01,,34,college,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 13:00,,36,High School or Below,female
PAIDOFF,1000,15,9/12/2016,9/26/2016,9/26/2016 9:00,,26,Bechalor,male
PAIDOFF,800,15,9/12/2016,9/26/2016,9/24/2016 14:55,,29,High School or Below,male
PAIDOFF,1000,15,9/12/2016,9/26/2016,9/26/2016 9:00,,28,college,female
PAIDOFF,1000,30,9/12/2016,10/11/2016,9/25/2016 20:56,,27,High School or Below,male
PAIDOFF,1000,15,9/12/2016,9/26/2016,9/22/2016 10:49,,24,High School or Below,male
PAIDOFF,800,15,9/12/2016,9/26/2016,9/25/2016 22:09,,31,Bechalor,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 9:00,,28,High School or Below,male
PAIDOFF,1000,15,9/12/2016,9/26/2016,9/26/2016 9:00,,27,college,female
PAIDOFF,1000,15,9/12/2016,9/26/2016,9/26/2016 19:33,,25,High School or Below,male
PAIDOFF,1000,30,9/12/2016,11/10/2016,11/10/2016 16:00,,24,High School or Below,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 16:00,,28,college,male
PAIDOFF,800,30,9/12/2016,10/11/2016,10/11/2016 16:00,,28,college,male
PAIDOFF,1000,15,9/12/2016,9/26/2016,9/26/2016 13:00,,35,High School or Below,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 13:00,,38,college,male
PAIDOFF,1000,15,9/12/2016,9/26/2016,9/26/2016 16:00,,38,High School or Below,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 16:00,,29,college,male
PAIDOFF,800,15,9/12/2016,9/26/2016,9/26/2016 13:00,,35,High School or Below,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,9/17/2016 7:39,,24,college,male
PAIDOFF,800,15,9/12/2016,9/26/2016,9/22/2016 10:30,,39,High School or Below,male
PAIDOFF,800,15,9/12/2016,9/26/2016,9/26/2016 13:00,,25,college,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 16:00,,38,High School or Below,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/10/2016 20:41,,30,college,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 9:00,,21,High School or Below,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/10/2016 8:04,,46,college,male
PAIDOFF,1000,15,9/12/2016,9/26/2016,9/24/2016 11:00,,31,High School or Below,female
PAIDOFF,300,7,9/12/2016,9/18/2016,9/17/2016 9:25,,29,High School or Below,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/7/2016 11:53,,35,High School or Below,male
PAIDOFF,800,15,9/12/2016,9/26/2016,9/25/2016 8:39,,30,High School or Below,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 9:00,,27,High School or Below,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/10/2016 20:28,,31,High School or Below,female
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/1/2016 10:18,,33,Bechalor,male
PAIDOFF,1000,15,9/12/2016,9/26/2016,9/26/2016 16:00,,34,High School or Below,male
PAIDOFF,800,15,9/12/2016,9/26/2016,9/19/2016 21:07,,28,college,male
PAIDOFF,800,15,9/12/2016,9/26/2016,9/26/2016 9:00,,42,college,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,9/30/2016 14:38,,32,college,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 13:00,,30,High School or Below,male
PAIDOFF,1000,15,9/12/2016,9/26/2016,9/14/2016 20:31,,25,High School or Below,female
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 9:00,,27,High School or Below,female
PAIDOFF,800,15,9/12/2016,9/26/2016,9/24/2016 16:15,,21,college,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/10/2016 15:49,,24,college,male
PAIDOFF,1000,30,9/12/2016,11/10/2016,11/10/2016 13:00,,29,college,male
PAIDOFF,1000,15,9/12/2016,9/26/2016,9/23/2016 10:32,,40,college,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,9/30/2016 14:03,,29,High School or Below,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/9/2016 14:17,,29,college,male
PAIDOFF,1000,15,9/12/2016,9/26/2016,9/20/2016 8:26,,30,college,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 23:00,,26,High School or Below,female
PAIDOFF,1000,15,9/12/2016,9/26/2016,9/24/2016 20:47,,36,High School or Below,male
PAIDOFF,800,15,9/12/2016,9/26/2016,9/26/2016 16:00,,27,college,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 9:01,,20,college,male
PAIDOFF,1000,7,9/12/2016,9/18/2016,9/16/2016 14:52,,26,Bechalor,female
PAIDOFF,1000,30,9/12/2016,11/10/2016,11/10/2016 13:00,,26,college,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/9/2016 10:00,,27,college,male
PAIDOFF,300,7,9/12/2016,9/18/2016,9/12/2016 14:40,,23,High School or Below,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 16:00,,39,High School or Below,male
PAIDOFF,1000,15,9/12/2016,9/26/2016,9/23/2016 21:58,,27,High School or Below,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/8/2016 18:48,,30,High School or Below,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/10/2016 16:41,,33,High School or Below,female
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 13:01,,27,High School or Below,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,9/16/2016 2:34,,35,High School or Below,male
PAIDOFF,1000,30,9/12/2016,11/10/2016,11/10/2016 16:00,,29,college,female
PAIDOFF,1000,15,9/12/2016,9/26/2016,9/21/2016 8:11,,50,High School or Below,male
PAIDOFF,800,15,9/12/2016,9/26/2016,9/26/2016 9:00,,31,High School or Below,female
PAIDOFF,1000,15,9/12/2016,9/26/2016,9/26/2016 13:00,,31,High School or Below,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 13:01,,29,High School or Below,male
PAIDOFF,1000,15,9/12/2016,9/26/2016,9/26/2016 23:00,,35,college,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 9:01,,39,college,male
PAIDOFF,1000,30,9/12/2016,11/10/2016,11/10/2016 13:00,,29,college,male
PAIDOFF,1000,15,9/12/2016,9/26/2016,9/26/2016 23:00,,30,High School or Below,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/9/2016 10:00,,33,Bechalor,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 13:01,,26,High School or Below,male
PAIDOFF,1000,15,9/12/2016,9/26/2016,9/23/2016 14:01,,25,High School or Below,male
PAIDOFF,800,15,9/12/2016,9/26/2016,9/25/2016 13:29,,37,Bechalor,male
PAIDOFF,800,15,9/12/2016,9/26/2016,9/25/2016 14:50,,26,High School or Below,male
PAIDOFF,800,15,9/12/2016,9/26/2016,9/26/2016 9:00,,26,college,male
PAIDOFF,1000,15,9/12/2016,10/26/2016,10/26/2016 9:00,,27,college,male
PAIDOFF,1000,7,9/12/2016,9/25/2016,9/25/2016 9:01,,34,college,female
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/8/2016 15:35,,37,college,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/11/2016 16:01,,36,High School or Below,male
PAIDOFF,800,15,9/12/2016,9/26/2016,9/26/2016 19:35,,33,High School or Below,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/9/2016 21:28,,30,High School or Below,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/7/2016 16:45,,30,college,male
PAIDOFF,800,15,9/12/2016,9/26/2016,9/24/2016 12:13,,36,High School or Below,male
PAIDOFF,1000,15,9/12/2016,10/11/2016,10/11/2016 9:01,,29,college,male
PAIDOFF,1000,15,9/12/2016,9/26/2016,9/14/2016 23:02,,36,High School or Below,male
PAIDOFF,1000,30,9/12/2016,10/11/2016,10/8/2016 11:03,,32,High School or Below,male
PAIDOFF,1000,15,9/12/2016,9/26/2016,9/26/2016 9:00,,29,High School or Below,female
PAIDOFF,800,15,9/12/2016,9/26/2016,9/26/2016 23:00,,36,Bechalor,male
PAIDOFF,800,15,9/12/2016,9/26/2016,9/25/2016 19:31,,30,High School or Below,female
PAIDOFF,1000,7,9/13/2016,9/19/2016,9/14/2016 19:48,,31,college,male
PAIDOFF,1000,30,9/13/2016,10/12/2016,10/12/2016 23:00,,19,High School or Below,female
PAIDOFF,800,15,9/13/2016,9/27/2016,9/25/2016 12:48,,26,college,male
PAIDOFF,800,15,9/13/2016,9/27/2016,9/26/2016 21:18,,34,High School or Below,male
PAIDOFF,1000,30,9/13/2016,10/12/2016,10/7/2016 10:22,,35,High School or Below,male
PAIDOFF,1000,15,9/13/2016,9/27/2016,9/26/2016 6:17,,35,Bechalor,female
PAIDOFF,800,15,9/13/2016,9/27/2016,9/22/2016 16:57,,38,college,male
