loan_status,Principal,terms,effective_date,due_date,paid_off_time,past_due_days,age,education,Gender
PAIDOFF,1000,30,9/13/2016,10/12/2016,10/9/2016 21:57,,29,college,male
PAIDOFF,1000,30,9/13/2016,10/12/2016,10/4/2016 12:59,,28,High School or Below,male
PAIDOFF,500,7,9/13/2016,9/19/2016,9/17/2016 20:51,,22,High School or Below,male
PAIDOFF,1000,30,9/13/2016,10/12/2016,10/12/2016 23:00,,32,college,male
PAIDOFF,1000,30,9/13/2016,10/12/2016,10/8/2016 15:51,,31,college,male
PAIDOFF,800,15,9/13/2016,9/27/2016,9/27/2016 9:00,,28,college,male
PAIDOFF,1000,15,9/13/2016,9/27/2016,9/27/2016 9:00,,37,college,female
PAIDOFF,1000,7,9/13/2016,9/19/2016,9/16/2016 15:57,,25,college,male
PAIDOFF,1000,30,9/13/2016,10/12/2016,10/12/2016 9:00,,19,High School or Below,male
PAIDOFF,800,15,9/13/2016,9/27/2016,9/26/2016 7:48,,51,college,male
PAIDOFF,1000,15,9/13/2016,9/27/2016,9/21/2016 16:53,,29,High School or Below,male
PAIDOFF,800,30,9/13/2016,10/12/2016,10/11/2016 0:29,,23,college,female
PAIDOFF,1000,15,9/13/2016,9/27/2016,9/25/2016 10:37,,30,High School or Below,male
PAIDOFF,800,15,9/13/2016,9/27/2016,9/27/2016 13:00,,23,college,male
PAIDOFF,1000,15,9/13/2016,9/27/2016,9/26/2016 15:10,,34,Bechalor,female
PAIDOFF,800,15,9/13/2016,9/27/2016,9/24/2016 12:46,,31,Bechalor,female
PAIDOFF,1000,15,9/14/2016,9/28/2016,9/28/2016 9:00,,24,High School or Below,male
PAIDOFF,1000,30,9/14/2016,10/13/2016,10/13/2016 9:00,,42,High School or Below,male
PAIDOFF,800,30,9/14/2016,10/13/2016,10/6/2016 12:09,,40,college,female
PAIDOFF,1000,30,9/14/2016,10/13/2016,10/14/2016 11:03,,29,High School or Below,male
PAIDOFF,1000,30,9/14/2016,10/13/2016,10/8/2016 17:12,,32,college,female
PAIDOFF,1000,30,9/14/2016,11/12/2016,11/12/2016 9:00,,28,college,male
PAIDOFF,1000,30,9/14/2016,10/13/2016,10/13/2016 9:00,,35,High School or Below,male
PAIDOFF,1000,30,9/14/2016,10/13/2016,10/13/2016 13:00,,30,Bechalor,male
PAIDOFF,800,15,9/14/2016,9/28/2016,9/27/2016 15:52,,44,college,male
PAIDOFF,800,15,9/14/2016,9/28/2016,9/28/2016 13:00,,37,High School or Below,male
PAIDOFF,1000,30,9/14/2016,10/13/2016,10/13/2016 9:00,,31,college,male
PAIDOFF,800,15,9/14/2016,9/28/2016,9/15/2016 0:43,,36,college,male
PAIDOFF,800,30,9/14/2016,10/13/2016,10/10/2016 10:25,,31,college,male
PAIDOFF,800,15,9/14/2016,9/28/2016,9/27/2016 20:41,,42,High School or Below,male
PAIDOFF,1000,15,9/14/2016,9/28/2016,9/28/2016 9:00,,28,Bechalor,male
PAIDOFF,1000,30,9/14/2016,10/13/2016,10/6/2016 6:51,,30,college,male
PAIDOFF,1000,30,9/14/2016,10/13/2016,10/12/2016 6:25,,30,High School or Below,male
PAIDOFF,1000,15,9/14/2016,9/28/2016,9/27/2016 22:50,,24,Bechalor,male
PAIDOFF,1000,30,9/14/2016,11/12/2016,11/12/2016 9:00,,34,Bechalor,male
PAIDOFF,1000,30,9/14/2016,10/13/2016,10/12/2016 12:30,,29,college,male
PAIDOFF,1000,30,9/14/2016,10/13/2016,10/12/2016 3:49,,38,High School or Below,female
PAIDOFF,1000,30,9/14/2016,10/13/2016,10/13/2016 13:00,,34,Bechalor,male
PAIDOFF,800,15,9/14/2016,9/28/2016,9/27/2016 7:48,,28,High School or Below,male
PAIDOFF,1000,15,9/14/2016,9/28/2016,9/22/2016 9:28,,30,college,female
PAIDOFF,1000,30,9/14/2016,10/13/2016,10/11/2016 16:33,,41,High School or Below,male
PAIDOFF,1000,30,9/14/2016,10/13/2016,9/18/2016 16:56,,29,college,male
PAIDOFF,1000,30,9/14/2016,10/13/2016,10/13/2016 9:00,,37,High School or Below,male
PAIDOFF,1000,30,9/14/2016,10/13/2016,10/13/2016 13:00,,36,Bechalor,male
PAIDOFF,1000,30,9/14/2016,10/13/2016,10/13/2016 13:00,,30,college,female
PAIDOFF,800,15,9/14/2016,9/28/2016,9/21/2016 4:42,,27,college,male
PAIDOFF,1000,30,9/14/2016,10/13/2016,10/13/2016 9:00,,29,High School or Below,male
PAIDOFF,1000,30,9/14/2016,10/13/2016,10/13/2016 9:00,,40,High School or Below,male
PAIDOFF,1000,30,9/14/2016,10/13/2016,10/13/2016 11:00,,28,college,male
COLLECTION,1000,15,9/9/2016,9/23/2016,,76,29,college,male
COLLECTION,1000,30,9/9/2016,10/8/2016,,61,37,High School or Below,male
COLLECTION,1000,30,9/9/2016,10/8/2016,,61,33,High School or Below,male
COLLECTION,800,15,9/9/2016,9/23/2016,,76,27,college,male
COLLECTION,800,15,9/9/2016,9/23/2016,,76,24,Bechalor,male
COLLECTION,1000,15,9/10/2016,9/24/2016,,75,31,High School or Below,female
COLLECTION,800,15,9/10/2016,10/9/2016,,60,28,college,male
COLLECTION,1000,30,9/10/2016,10/9/2016,,60,40,High School or Below,male
COLLECTION,1000,30,9/10/2016,10/9/2016,,60,33,college,male
COLLECTION,800,15,9/10/2016,9/24/2016,,75,41,college,male
COLLECTION,1000,30,9/10/2016,10/9/2016,,60,30,college,male
COLLECTION,800,15,9/10/2016,9/24/2016,,75,26,High School or Below,female
COLLECTION,1000,30,9/10/2016,10/9/2016,,60,27,High School or Below,male
COLLECTION,1000,30,9/10/2016,10/9/2016,,60,20,High School or Below,male
COLLECTION,1000,30,9/10/2016,10/9/2016,,60,24,college,male
COLLECTION,1000,15,9/10/2016,10/9/2016,,60,26,High School or Below,male
COLLECTION,1000,30,9/10/2016,10/9/2016,,60,30,High School or Below,male
COLLECTION,1000,15,9/10/2016,9/24/2016,,75,29,High School or Below,male
COLLECTION,1000,30,9/10/2016,10/9/2016,,60,22,Bechalor,male
COLLECTION,1000,15,9/10/2016,9/24/2016,,75,24,Bechalor,male
COLLECTION,1000,30,9/10/2016,10/9/2016,,60,25,college,male
COLLECTION,1000,30,9/10/2016,10/9/2016,,60,28,High School or Below,male
COLLECTION,1000,30,9/10/2016,10/9/2016,,60,37,college,male
COLLECTION,800,15,9/10/2016,9/24/2016,,75,32,college,male
COLLECTION,1000,15,9/10/2016,9/24/2016,,75,34,college,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,28,Bechalor,male
COLLECTION,800,15,9/11/2016,9/25/2016,,74,35,Bechalor,male
COLLECTION,1000,30,9/11/2016,11/9/2016,,29,27,college,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,24,High School or Below,female
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,44,Bechalor,male
COLLECTION,1000,15,9/11/2016,10/25/2016,,44,31,college,male
COLLECTION,800,15,9/11/2016,9/25/2016,,74,27,college,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,21,High School or Below,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,30,High School or Below,female
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,38,college,female
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,34,High School or Below,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,31,college,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,23,High School or Below,male
COLLECTION,1000,15,9/11/2016,9/25/2016,,74,27,college,female
COLLECTION,1000,15,9/11/2016,9/25/2016,,74,39,High School or Below,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,30,High School or Below,female
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,25,college,male
COLLECTION,1000,15,9/11/2016,9/25/2016,,74,50,Master or Above,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,23,High School or Below,male
COLLECTION,800,15,9/11/2016,9/25/2016,,74,38,Bechalor,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,27,High School or Below,male
COLLECTION,1000,30,9/11/2016,11/9/2016,,29,31,High School or Below,male
COLLECTION,800,15,9/11/2016,9/25/2016,,74,40,college,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,32,High School or Below,male
COLLECTION,800,15,9/11/2016,9/25/2016,,74,29,college,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,26,High School or Below,male
COLLECTION,1000,15,9/11/2016,9/25/2016,,74,25,college,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,35,High School or Below,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,41,High School or Below,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,37,High School or Below,male
COLLECTION,1000,15,9/11/2016,10/10/2016,,59,34,college,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,45,High School or Below,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,26,Bechalor,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,32,college,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,28,High School or Below,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,34,college,male
COLLECTION,800,15,9/11/2016,9/25/2016,,74,29,High School or Below,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,26,High School or Below,male
COLLECTION,1000,15,9/11/2016,9/25/2016,,74,26,college,male
COLLECTION,800,15,9/11/2016,9/25/2016,,74,22,college,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,27,High School or Below,female
COLLECTION,800,30,9/11/2016,10/10/2016,,59,33,High School or Below,male
COLLECTION,800,15,9/11/2016,9/25/2016,,74,28,Bechalor,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,24,college,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,37,High School or Below,male
COLLECTION,800,15,9/11/2016,9/25/2016,,74,36,High School or Below,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,18,college,male
COLLECTION,800,15,9/11/2016,9/25/2016,,74,25,High School or Below,male
COLLECTION,1000,15,9/11/2016,9/25/2016,,74,40,High School or Below,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,29,college,male
COLLECTION,800,15,9/11/2016,9/25/2016,,74,26,High School or Below,female
COLLECTION,1000,15,9/11/2016,9/25/2016,,74,30,college,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,33,college,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,30,college,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,32,college,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,25,High School or Below,male
COLLECTION,800,15,9/11/2016,9/25/2016,,74,35,High School or Below,male
COLLECTION,1000,15,9/11/2016,9/25/2016,,74,30,Bechalor,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,26,High School or Below,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,29,High School or Below,male
COLLECTION,1000,30,9/11/2016,11/9/2016,,29,26,High School or Below,male
COLLECTION,800,15,9/11/2016,9/25/2016,,74,46,High School or Below,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,36,High School or Below,male
COLLECTION,1000,15,9/11/2016,9/25/2016,,74,38,Bechalor,male
COLLECTION,1000,15,9/11/2016,10/25/2016,,44,32,High School or Below,male
COLLECTION,1000,15,9/11/2016,9/25/2016,,74,30,college,male
COLLECTION,800,15,9/11/2016,9/25/2016,,74,35,High School or Below,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,29,college,female
COLLECTION,1000,30,9/11/2016,11/9/2016,,29,26,college,male
COLLECTION,800,15,9/11/2016,9/25/2016,,74,32,High School or Below,male
COLLECTION,1000,30,9/11/2016,10/10/2016,,59,25,High School or Below,male
COLLECTION,1000,30,9/12/2016,10/11/2016,,58,33,High School or Below,male
COLLECTION,800,15,9/12/2016,9/26/2016,,73,39,college,male
COLLECTION,1000,30,9/12/2016,11/10/2016,,28,28,college,male
COLLECTION,1000,30,9/12/2016,10/11/2016,,58,26,college,male
COLLECTION_PAIDOFF,1000,30,9/9/2016,10/8/2016,10/10/2016 11:45,2,26,college,male
COLLECTION_PAIDOFF,1000,15,9/9/2016,9/23/2016,9/27/2016 17:00,4,28,college,male
COLLECTION_PAIDOFF,1000,30,9/9/2016,11/7/2016,11/20/2016 14:10,13,39,college,male
COLLECTION_PAIDOFF,1000,15,9/9/2016,9/23/2016,9/28/2016 15:38,5,29,Bechalor,male
COLLECTION_PAIDOFF,800,15,9/9/2016,9/23/2016,9/26/2016 17:22,3,33,High School or Below,male
COLLECTION_PAIDOFF,1000,30,9/10/2016,10/9/2016,10/21/2016 14:00,12,27,college,male
COLLECTION_PAIDOFF,800,15,9/10/2016,9/24/2016,9/26/2016 11:03,2,34,college,male
COLLECTION_PAIDOFF,1000,30,9/10/2016,10/9/2016,11/5/2016 15:39,27,26,High School or Below,male
COLLECTION_PAIDOFF,1000,30,9/10/2016,10/9/2016,11/22/2016 15:53,44,28,High School or Below,male
COLLECTION_PAIDOFF,1000,15,9/10/2016,9/24/2016,9/29/2016 10:30,5,32,Bechalor,male
COLLECTION_PAIDOFF,800,15,9/10/2016,10/9/2016,10/10/2016 15:18,1,27,college,female
COLLECTION_PAIDOFF,1000,30,9/10/2016,10/9/2016,11/5/2016 10:49,27,21,college,male
COLLECTION_PAIDOFF,800,15,9/11/2016,9/25/2016,9/27/2016 17:10,2,39,college,male
COLLECTION_PAIDOFF,1000,15,9/11/2016,9/25/2016,9/26/2016 11:35,1,38,college,male
COLLECTION_PAIDOFF,1000,30,9/11/2016,10/10/2016,10/12/2016 9:59,2,36,High School or Below,female
COLLECTION_PAIDOFF,800,15,9/11/2016,9/25/2016,9/27/2016 17:14,2,33,college,male
COLLECTION_PAIDOFF,1000,30,9/11/2016,10/10/2016,10/11/2016 12:45,1,21,college,female
COLLECTION_PAIDOFF,800,15,9/11/2016,9/25/2016,9/28/2016 11:38,3,25,High School or Below,male
COLLECTION_PAIDOFF,800,15,9/11/2016,9/25/2016,10/7/2016 13:21,12,29,college,male
COLLECTION_PAIDOFF,1000,30,9/11/2016,10/10/2016,11/4/2016 15:37,25,33,High School or Below,male
COLLECTION_PAIDOFF,1000,15,9/11/2016,9/25/2016,9/28/2016 17:39,3,47,High School or Below,female
COLLECTION_PAIDOFF,1000,30,9/11/2016,10/10/2016,10/12/2016 9:52,2,33,college,male
COLLECTION_PAIDOFF,800,15,9/11/2016,9/25/2016,9/29/2016 15:12,4,23,High School or Below,male
COLLECTION_PAIDOFF,1000,15,9/11/2016,10/10/2016,10/12/2016 11:17,2,24,college,male
COLLECTION_PAIDOFF,1000,30,9/11/2016,11/9/2016,11/10/2016 22:58,1,27,High School or Below,male
COLLECTION_PAIDOFF,1000,30,9/11/2016,10/10/2016,11/3/2016 15:23,24,32,Bechalor,male
COLLECTION_PAIDOFF,1000,30,9/11/2016,10/10/2016,10/11/2016 16:44,1,33,college,male
COLLECTION_PAIDOFF,1000,30,9/11/2016,10/10/2016,10/11/2016 11:02,2,27,college,female
COLLECTION_PAIDOFF,1000,30,9/11/2016,10/10/2016,10/12/2016 13:17,2,35,High School or Below,male
COLLECTION_PAIDOFF,500,15,9/11/2016,10/10/2016,10/11/2016 17:22,1,37,Bechalor,male
COLLECTION_PAIDOFF,800,15,9/11/2016,9/25/2016,9/28/2016 14:02,3,28,Bechalor,male
COLLECTION_PAIDOFF,1000,15,9/11/2016,9/25/2016,9/29/2016 13:42,4,33,college,male
COLLECTION_PAIDOFF,800,7,9/11/2016,9/17/2016,9/19/2016 15:00,2,34,Bechalor,female
COLLECTION_PAIDOFF,1000,30,9/11/2016,10/10/2016,10/12/2016 14:32,2,29,college,male
COLLECTION_PAIDOFF,1000,30,9/11/2016,10/10/2016,10/11/2016 11:33,1,34,Bechalor,male
COLLECTION_PAIDOFF,1000,30,9/11/2016,10/10/2016,10/11/2016 16:27,1,29,Bechalor,male
COLLECTION_PAIDOFF,1000,30,9/11/2016,10/10/2016,11/15/2016 15:27,36,24,High School or Below,male
COLLECTION_PAIDOFF,1000,30,9/11/2016,10/10/2016,10/11/2016 16:13,1,34,High School or Below,male
COLLECTION_PAIDOFF,1000,30,9/11/2016,10/10/2016,10/17/2016 10:06,7,25,college,female
COLLECTION_PAIDOFF,1000,30,9/11/2016,11/9/2016,11/14/2016 13:15,5,24,college,male
COLLECTION_PAIDOFF,1000,30,9/11/2016,10/10/2016,10/24/2016 16:20,14,30,college,male
COLLECTION_PAIDOFF,1000,15,9/11/2016,9/25/2016,9/27/2016 16:35,2,28,college,male
COLLECTION_PAIDOFF,1000,30,9/11/2016,10/10/2016,10/11/2016 11:48,1,24,High School or Below,male
COLLECTION_PAIDOFF,1000,30,9/11/2016,10/10/2016,11/7/2016 19:21,28,26,college,female
COLLECTION_PAIDOFF,1000,30,9/11/2016,10/10/2016,10/12/2016 16:22,2,24,High School or Below,male
COLLECTION_PAIDOFF,1000,15,9/11/2016,9/25/2016,9/27/2016 17:24,2,29,college,male
COLLECTION_PAIDOFF,1000,30,9/11/2016,10/10/2016,11/4/2016 11:07,25,31,college,male
COLLECTION_PAIDOFF,1000,30,9/11/2016,10/10/2016,11/2/2016 9:39,23,26,college,male
COLLECTION_PAIDOFF,1000,30,9/11/2016,10/10/2016,10/13/2016 18:18,3,25,High School or Below,male
COLLECTION_PAIDOFF,1000,30,9/11/2016,10/10/2016,10/11/2016 11:29,1,29,college,male
COLLECTION_PAIDOFF,1000,30,9/11/2016,10/10/2016,10/13/2016 16:27,3,38,college,male
COLLECTION_PAIDOFF,800,15,9/11/2016,9/25/2016,9/29/2016 11:19,4,41,college,male
COLLECTION_PAIDOFF,1000,15,9/11/2016,9/25/2016,9/28/2016 11:17,3,26,High School or Below,male
COLLECTION_PAIDOFF,1000,30,9/12/2016,10/11/2016,10/14/2016 11:04,3,26,High School or Below,male
COLLECTION_PAIDOFF,1000,30,9/12/2016,10/11/2016,10/17/2016 17:40,6,35,High School or Below,male
COLLECTION_PAIDOFF,1000,15,9/12/2016,9/26/2016,9/28/2016 9:42,2,37,college,male
COLLECTION_PAIDOFF,1000,30,9/12/2016,10/11/2016,11/18/2016 15:52,38,25,college,male
COLLECTION_PAIDOFF,1000,30,9/12/2016,10/11/2016,10/30/2016 14:19,19,24,college,male
COLLECTION_PAIDOFF,1000,30,9/12/2016,10/11/2016,10/13/2016 15:10,2,34,college,male
COLLECTION_PAIDOFF,800,15,9/12/2016,9/26/2016,9/28/2016 13:36,2,33,college,male
COLLECTION_PAIDOFF,800,15,9/12/2016,9/26/2016,9/28/2016 15:34,2,38,Bechalor,male
COLLECTION_PAIDOFF,1000,30,9/12/2016,11/10/2016,11/17/2016 11:55,7,38,High School or Below,male
COLLECTION_PAIDOFF,1000,30,9/12/2016,11/10/2016,11/15/2016 18:51,5,26,college,male
COLLECTION_PAIDOFF,1000,15,9/12/2016,9/26/2016,9/30/2016 10:23,4,37,Bechalor,male
COLLECTION_PAIDOFF,1000,30,9/12/2016,11/10/2016,11/11/2016 17:17,1,42,High School or Below,female
COLLECTION_PAIDOFF,1000,30,9/12/2016,10/11/2016,10/12/2016 12:54,1,49,High School or Below,female
COLLECTION_PAIDOFF,1000,30,9/12/2016,10/11/2016,10/15/2016 9:48,4,26,High School or Below,male
COLLECTION_PAIDOFF,1000,15,9/12/2016,10/26/2016,10/27/2016 11:14,1,41,High School or Below,male
COLLECTION_PAIDOFF,1000,30,9/12/2016,10/11/2016,10/15/2016 14:14,4,38,High School or Below,male
COLLECTION_PAIDOFF,1000,30,9/12/2016,10/11/2016,12/2/2016 9:45,52,26,High School or Below,male
COLLECTION_PAIDOFF,1000,15,9/12/2016,9/26/2016,9/28/2016 15:02,2,32,High School or Below,male
COLLECTION_PAIDOFF,1000,30,9/12/2016,10/11/2016,11/4/2016 14:46,24,27,Bechalor,male
COLLECTION_PAIDOFF,800,15,9/12/2016,9/26/2016,11/16/2016 12:12,51,33,college,male
COLLECTION_PAIDOFF,1000,30,9/12/2016,10/11/2016,10/14/2016 19:02,3,30,High School or Below,male
COLLECTION_PAIDOFF,800,15,9/12/2016,9/26/2016,9/28/2016 11:34,2,26,High School or Below,female
COLLECTION_PAIDOFF,1000,30,9/12/2016,10/11/2016,11/9/2016 18:12,29,35,college,female
COLLECTION_PAIDOFF,800,15,9/12/2016,10/26/2016,10/31/2016 13:07,5,46,college,female
COLLECTION_PAIDOFF,1000,30,9/12/2016,10/11/2016,10/20/2016 17:38,9,27,college,male
COLLECTION_PAIDOFF,1000,15,9/12/2016,10/11/2016,11/7/2016 8:55,27,22,High School or Below,male
COLLECTION_PAIDOFF,1000,30,9/12/2016,10/11/2016,10/12/2016 18:26,1,27,Bechalor,male
COLLECTION_PAIDOFF,1000,15,9/12/2016,9/26/2016,10/25/2016 13:44,29,30,Bechalor,male
COLLECTION_PAIDOFF,1000,15,9/12/2016,9/26/2016,9/29/2016 15:07,3,27,High School or Below,male
COLLECTION_PAIDOFF,800,15,9/12/2016,9/26/2016,9/27/2016 11:40,1,47,college,male
COLLECTION_PAIDOFF,1000,30,9/12/2016,10/11/2016,10/18/2016 19:08,7,30,college,male
COLLECTION_PAIDOFF,1000,30,9/12/2016,10/11/2016,10/15/2016 9:23,4,26,college,male
COLLECTION_PAIDOFF,1000,30,9/12/2016,10/11/2016,10/14/2016 10:07,3,38,High School or Below,male
COLLECTION_PAIDOFF,800,15,9/12/2016,9/26/2016,11/21/2016 11:36,56,46,High School or Below,male
COLLECTION_PAIDOFF,1000,30,9/12/2016,10/11/2016,10/13/2016 12:02,2,35,Bechalor,male
COLLECTION_PAIDOFF,1000,15,9/12/2016,9/26/2016,10/9/2016 19:30,13,45,college,male
COLLECTION_PAIDOFF,1000,30,9/12/2016,10/11/2016,10/12/2016 18:04,1,36,college,male
COLLECTION_PAIDOFF,1000,30,9/12/2016,10/11/2016,10/17/2016 10:53,6,38,High School or Below,male
COLLECTION_PAIDOFF,1000,30,9/12/2016,10/11/2016,11/9/2016 13:41,29,27,college,male
COLLECTION_PAIDOFF,1000,30,9/12/2016,10/11/2016,10/25/2016 17:44,14,27,Bechalor,male
COLLECTION_PAIDOFF,1000,15,9/12/2016,9/26/2016,9/29/2016 12:45,3,29,college,male
COLLECTION_PAIDOFF,1000,30,9/12/2016,10/11/2016,10/13/2016 14:45,2,30,High School or Below,male
COLLECTION_PAIDOFF,1000,30,9/12/2016,10/11/2016,10/14/2016 19:08,3,28,High School or Below,male
COLLECTION_PAIDOFF,1000,15,9/12/2016,9/26/2016,10/10/2016 20:02,14,26,High School or Below,male
COLLECTION_PAIDOFF,800,15,9/12/2016,9/26/2016,9/29/2016 11:49,3,30,college,male
COLLECTION_PAIDOFF,1000,30,9/12/2016,11/10/2016,11/11/2016 22:40,1,38,college,female
COLLECTION_PAIDOFF,1000,30,9/12/2016,10/11/2016,10/19/2016 11:58,8,28,High School or Below,male
